4850	YLR145W	317	Fungi
4851	YNL191W	729	Fungi
4852	YMR076C	740	Fungi
4853	YGL007C-A	1	Saccharomyces cerevisiae
4854	YDR424C	1	Saccharomyces cerevisiae
4855	YER136W	792	Fungi
4856	YNL159C	40	Saccharomycetales
4857	YLR383W	760	Fungi
4858	YOL042W	778	Fungi
4859	YOR350C	27	Saccharomycetaceae
4860	YER174C	770	Fungi
4861	YLR413W	40	Saccharomycetales
4862	YJR025C	703	Fungi
4863	YOR130C	769	Fungi
4864	YGL077C	745	Fungi
4865	YDR501W	215	Fungi
4866	YDR259C	30	Fungi
4867	YGL031C	788	Fungi
4868	YML112W	76	Fungi
4869	YDR371W	754	Fungi
4870	YDR386W	602	Fungi
4871	R0020C	5	Saccharomycetaceae
4872	YOL012C	789	Fungi
4873	YDR430C	731	Fungi
4874	YOL114C	642	Fungi
4875	YDL192W	794	Fungi
4876	YGR048W	773	Fungi
4877	YDR374W-A	15	Saccharomycetaceae
4878	YJL043W	11	Saccharomycetaceae
4879	YJL170C	35	Saccharomycetales
4880	YHR033W	742	Fungi
4881	YIL048W	794	Fungi
4882	YOL097W-A	1	Saccharomyces cerevisiae
4883	YMR299C	42	Ascomycota
4884	YPR117W	702	Fungi
4885	YAR015W	752	Fungi
4886	YLR252W	1	Saccharomyces cerevisiae
4887	YDR117C	545	Fungi
4888	YJL059W	685	Fungi
4889	YNL097C-B	1	Saccharomyces cerevisiae
4890	YPL247C	762	Fungi
4891	YBR252W	680	Fungi
4892	YKL115C	2	Saccharomyces
4893	YPR024W	770	Fungi
4894	YLR096W	690	Fungi
4895	YCR041W	2	Saccharomyces
4896	YOR220W	40	Saccharomycetales
4897	YHR015W	781	Fungi
4898	YGR146C-A	2	Saccharomyces
4899	YLR002C	765	Fungi
4900	YOR161C	714	Fungi
4901	YGR136W	618	Fungi
4902	YJR007W	782	Fungi
4903	YML020W	714	Fungi
4904	YDR062W	791	Fungi
4905	YBR131W	40	Saccharomycetales
4906	YPL194W	78	Saccharomycetales
4907	YLL046C	683	Fungi
4908	YDR032C	729	Fungi
4909	YAL035W	744	Fungi
4910	YEL064C	789	Fungi
4911	YOR389W	339	Fungi
4912	YDR204W	738	Fungi
4913	YGL009C	765	Fungi
4914	YCR034W	765	Fungi
4915	YBR016W	173	Fungi
4916	YPL235W	790	Fungi
4917	YDR018C	778	Fungi
4918	YNL318C	783	Fungi
4919	YBL066C	391	Fungi
4920	YPL179W	794	Fungi
4921	YFL015W-A	2	Ascomycota
4922	YER071C	86	Ascomycota
4923	YMR060C	320	Fungi
4924	YPL003W	745	Fungi
4925	YNL036W	744	Fungi
4926	YGR201C	721	Fungi
4927	YMR277W	748	Fungi
4928	YNL143C	4	Fungi
4929	YDL209C	737	Fungi
4930	YDL119C	770	Fungi
4931	YHR098C	781	Fungi
4932	YGL196W	635	Fungi
4933	YGR289C	766	Fungi
4934	YFR018C	694	Fungi
4935	YOR034C	675	Fungi
4936	YJL180C	742	Fungi
4937	YNL141W	607	Fungi
4938	YJR053W	77	Fungi
4939	YOR370C	787	Fungi
4940	YOL075C	791	Fungi
4941	YNL206C	535	Fungi
4942	YDL203C	789	Fungi
4943	YGR271W	788	Fungi
4944	YDL055C	706	Fungi
4945	YOR065W	748	Fungi
4946	YBR059C	45	Fungi
4947	YJR113C	753	Fungi
4948	YBR137W	531	Fungi
4949	YLR218C	124	Fungi
4950	YJR115W	88	Ascomycota
4951	YIR042C	534	Fungi
4952	YPR063C	1	Saccharomyces cerevisiae
4953	YPR173C	795	Fungi
4954	YPR166C	712	Fungi
4955	YOR233W	213	Fungi
4956	YNL292W	738	Fungi
4957	YEL065W	757	Fungi
4958	YOR084W	419	Fungi
4959	YNL067W-B	1	Saccharomyces cerevisiae
4960	YLL017W	739	Fungi
4961	YGR134W	79	Saccharomycetales
4962	YJL081C	794	Fungi
4963	YJL097W	757	Fungi
4964	YHR097C	2	Saccharomyces cerevisiae
4965	YPL207W	524	Fungi
4966	YNL312W	756	Fungi
4967	YHR034C	135	Fungi
4968	YHL005C	1	Saccharomyces cerevisiae
4969	YPL168W	29	Saccharomycetales
4970	YEL046C	745	Fungi
4971	YOR298C-A	757	Fungi
4972	YNL173C	37	Fungi
4973	YPL269W	70	Ascomycota
4974	YER034W	36	Saccharomycetales
4975	YPR017C	124	Fungi
4976	YHR165C	670	Fungi
4977	YJL042W	86	Saccharomycetales
4978	YGR158C	668	Fungi
4979	YDR087C	722	Fungi
4980	YAR014C	37	Saccharomycetales
4981	YDR003W-A	1	Saccharomyces cerevisiae
4982	YDR500C	1	Saccharomyces cerevisiae
4983	YOL061W	766	Fungi
4984	YER178W	779	Fungi
4985	YGR161W-C	4	Saccharomyces
4986	YML127W	680	Fungi
4987	YCR075C	579	Fungi
4988	YMR103C	1	Saccharomyces cerevisiae
4989	YBR264C	794	Fungi
4990	YEL050W-A	1	Saccharomyces cerevisiae
4991	YDL160C-A	125	Fungi
4992	YOR159C	750	Fungi
4993	YJR010W	729	Fungi
4994	YPL256C	64	Fungi
4995	YJL003W	707	Fungi
4996	YBR042C	776	Fungi
4997	YKL108W	86	Ascomycota
4998	YML067C	762	Fungi
4999	YHR185C	27	Saccharomycetales
5000	YBL099W	793	Fungi
5001	YBR078W	561	Fungi
5002	YDL129W	29	Saccharomycetaceae
5003	YJR144W	725	Fungi
5004	YJL192C	50	Saccharomycetales
5005	YBR162C	399	Fungi
5006	YDL181W	656	Fungi
5007	YAR068W	1	Saccharomyces cerevisiae
5008	YOR078W	69	Saccharomycetales
5009	YDL202W	568	Fungi
5010	YNL172W	557	Fungi
5011	YGR135W	794	Fungi
5012	YNL294C	495	Fungi
5013	YOR157C	794	Fungi
5014	YKL142W	96	Fungi
5015	YOR081C	746	Fungi
5016	YGR191W	766	Fungi
5017	YHR073W	685	Fungi
5018	YJR152W	756	Fungi
5019	YHL032C	742	Fungi
5020	YEL040W	709	Fungi
5021	YNL029C	774	Fungi
5022	YEL067C	1	Saccharomyces cerevisiae
5023	YGR074W	747	Fungi
5024	YKR098C	768	Fungi
5025	YML076C	336	Fungi
5026	YDL012C	1	Saccharomyces cerevisiae
5027	YHL037C	1	Saccharomyces cerevisiae
5028	YNR017W	746	Fungi
5029	YDR066C	122	Fungi
5030	YML109W	37	Saccharomycetales
5031	YER012W	793	Fungi
5032	YOL022C	646	Fungi
5033	YPL170W	760	Fungi
5034	YPL239W	765	Fungi
5035	YDR125C	719	Fungi
5036	YPR049C	279	Ascomycota
5037	YOR040W	783	Fungi
5038	YLR301W	110	Fungi
5039	YML119W	22	Saccharomycetaceae
5040	YBR210W	737	Fungi
5041	YCL030C	751	Fungi
5042	YOR388C	764	Fungi
5043	YFR035C	3	Ascomycota
5044	YMR074C	693	Fungi
5045	YAL049C	743	Fungi
5046	YER092W	38	Saccharomycetales
5047	YCR043C	53	Ascomycota
5048	YIL027C	363	Fungi
5049	YBL001C	642	Fungi
5050	YKL170W	762	Fungi
5051	YLR222C	795	Fungi
5052	YOR238W	604	Fungi
5053	YDR321W	671	Fungi
5054	YOR337W	629	Fungi
5055	YBL054W	30	Saccharomycetales
5056	YMR274C	641	Fungi
5057	YBR194W	25	Saccharomycetales
5058	YOL025W	22	Saccharomycetaceae
5059	YDR181C	48	Saccharomycetales
5060	YER040W	36	Fungi
5061	YEL068C	4	Saccharomyces
5062	YER038C	36	Saccharomycetaceae
5063	YGR099W	153	Fungi
5064	YAL016C-A	1	Saccharomyces cerevisiae
5065	YOR330C	732	Fungi
5066	YDR093W	791	Fungi
5067	YHR025W	741	Fungi
5068	YDR177W	794	Fungi
5069	YPL061W	765	Fungi
5070	YOR181W	39	Fungi
5071	YMR095C	715	Fungi
5072	YCR054C	79	Saccharomycetales
5073	YER137C	68	Ascomycota
5074	YIR024C	39	Saccharomycetales
5075	YLR136C	79	Fungi
5076	YLL030C	1	Saccharomyces cerevisiae
5077	YDR314C	489	Fungi
5078	YOR111W	734	Fungi
5079	YAL064C-A	79	Fungi
5080	YGL258W-A	482	Fungi
5081	YHR036W	81	Fungi
5082	YNL255C	758	Fungi
5083	YKL110C	736	Fungi
5084	YGL148W	750	Fungi
5085	YER007W	733	Fungi
5086	YKR013W	664	Fungi
5087	YBR013C	4	Saccharomycetaceae
5088	YBR294W	757	Fungi
5089	YML073C	1	Saccharomyces cerevisiae
5090	YAL037C-A	1	Saccharomyces cerevisiae
5091	YDL035C	72	Ascomycota
5092	YPL187W	82	Fungi
5093	YMR011W	784	Fungi
5094	YMR265C	409	Fungi
5095	YOR044W	11	Ascomycota
5096	YJL070C	753	Fungi
5097	YGR040W	795	Fungi
5098	YOR383C	15	Ascomycota
5099	YLR316C	1	Saccharomyces cerevisiae
5100	YOR168W	794	Fungi
5101	YHR215W	712	Fungi
5102	YBL106C	623	Fungi
5103	YDR238C	779	Fungi
5104	YLR207W	681	Fungi
5105	YPL264C	670	Fungi
5106	YAR007C	782	Fungi
5107	YOR257W	794	Fungi
5108	YHR051W	741	Fungi
5109	YOR170W	2	Fungi
5110	YLR361C	715	Fungi
5111	YIL036W	28	Saccharomycetales
5112	YDL085C-A	321	Fungi
5113	YMR026C	704	Fungi
5114	YIL160C	778	Fungi
5115	YPR189W	734	Fungi
5116	YDR122W	690	Fungi
5117	YNL048W	749	Fungi
5118	YDL139C	61	Fungi
5119	YFR034C	40	Ascomycota
5120	YKR057W	1	Saccharomyces cerevisiae
5121	YBL016W	795	Fungi
5122	YLR351C	761	Fungi
5123	YDR200C	92	Ascomycota
5124	YDR188W	795	Fungi
5125	YPL119C	795	Fungi
5126	YER008C	549	Fungi
5127	YDL200C	192	Fungi
5128	YBR147W	748	Fungi
5129	YLL059C	1	Saccharomyces cerevisiae
5130	YLR237W	694	Fungi
5131	YPR198W	755	Fungi
5132	YOR083W	28	Ascomycota
5133	YER020W	768	Fungi
5134	YBR202W	792	Fungi
5135	YFR024C-A	1	Saccharomyces cerevisiae
5136	YKL014C	436	Fungi
5137	YBR196C-A	1	Saccharomyces cerevisiae
5138	YPL189C-A	69	Fungi
5139	YIL094C	767	Fungi
5140	YCL026C-A	548	Fungi
5141	YFR017C	24	Saccharomycetaceae
5142	YMR054W	778	Fungi
5143	YGR182C	2	Fungi
5144	YOR348C	752	Fungi
5145	YER176W	760	Fungi
5146	YGL122C	144	Fungi
5147	YNL310C	627	Fungi
5148	YOL031C	190	Fungi
5149	YDR139C	756	Fungi
5150	MEL1-R.14846-	550	Fungi
5151	YPR183W	783	Fungi
5152	YGR282C	730	Fungi
5153	YDR416W	758	Fungi
5154	YPR135W	738	Fungi
5155	YGL011C	794	Fungi
5156	YLR035C	703	Fungi
5157	YDR251W	218	Ascomycota
5158	YER006C-A	1	Saccharomyces cerevisiae
5159	YMR053C	513	Fungi
5160	YOR029W	1	Saccharomyces cerevisiae
5161	YDR096W	59	Fungi
5162	YAL047C	33	Saccharomycetales
5163	YGR004W	637	Fungi
5164	YDL017W	794	Fungi
5165	YLR067C	163	Fungi
5166	YBR272C	64	Saccharomycetales
5167	YKR042W	544	Fungi
5168	YNR034W-A	37	Fungi
5169	YLR363C	82	Fungi
5170	YAL033W	672	Fungi
5171	YOR141C	718	Fungi
5172	YOR120W	789	Fungi
5173	YLR235C	1	Saccharomyces cerevisiae
5174	YOL155C	5	Saccharomyces
5175	YER110C	763	Fungi
5176	YJL096W	670	Fungi
5177	YHR217C	2	Saccharomycetales
5178	YJR048W	747	Fungi
5179	YNL166C	21	Saccharomycetales
5180	YNL320W	777	Fungi
5181	YNL308C	575	Fungi
5182	YDL007W	795	Fungi
5183	YPL074W	656	Fungi
5184	YMR288W	753	Fungi
5185	YDL247W	765	Fungi
5186	YBR278W	575	Fungi
5187	YDR272W	784	Fungi
5188	YDR115W	444	Fungi
5189	YPL070W	306	Fungi
5190	YPL209C	795	Fungi
5191	YPR010C	789	Fungi
5192	YAL034W-A	299	Fungi
5193	YGR050C	3	Ascomycota
5194	YOL018C	743	Fungi
5195	YDR279W	68	Saccharomycetales
5196	YNL280C	759	Fungi
5197	YBL010C	45	Saccharomycetales
5198	YOR324C	10	Saccharomycetaceae
5199	YOR094W	794	Fungi
5200	YOR353C	251	Fungi
5201	YLR384C	749	Fungi
5202	YDR194C	795	Fungi
5203	YOL122C	696	Fungi
5204	YDR229W	429	Fungi
5205	YPR180W	792	Fungi
5206	YPR074C	759	Fungi
5207	YPL088W	754	Fungi
5208	YBR091C	719	Fungi
5209	YPL158C	36	Saccharomycetaceae
5210	YML047W-A	1	Saccharomyces cerevisiae
5211	YGR069W	1	Saccharomyces cerevisiae
5212	YDR513W	784	Fungi
5213	YHR011W	788	Fungi
5214	YNL259C	724	Fungi
5215	YEL018W	34	Saccharomycetaceae
5216	YBR183W	694	Fungi
5217	YMR268C	770	Fungi
5218	YLR419W	775	Fungi
5219	YJR085C	674	Fungi
5220	YPR148C	587	Fungi
5221	YOR010C	29	Ascomycota
5222	YCL025C	756	Fungi
5223	YER143W	565	Fungi
5224	YGR240C	779	Fungi
5225	YGL220W	729	Fungi
5226	YDR061W	777	Fungi
5227	YNL165W	50	Saccharomycetales
5228	YHL040C	761	Fungi
5229	YLR394W	25	Fungi
5230	YML037C	28	Saccharomycetaceae
5231	YLR312C	15	Saccharomycetaceae
5232	YPL112C	88	Saccharomycetales
5233	YER171W	787	Fungi
5234	YFL033C	611	Fungi
5235	YDR286C	569	Fungi
5236	YDR041W	727	Fungi
5237	YNL069C	1	Saccharomyces cerevisiae
5238	YOR017W	402	Fungi
5239	YLR426W	1	Saccharomyces cerevisiae
5240	YFR029W	96	Ascomycota
5241	YEL036C	568	Fungi
5242	YOR071C	694	Fungi
5243	YGR057C	130	Fungi
5244	YGR037C	759	Fungi
5245	YLR209C	633	Fungi
5246	YML124C	1	Saccharomyces cerevisiae
5247	YIR017C	221	Fungi
5248	YPR075C	442	Fungi
5249	YFL034C-B	757	Fungi
5250	YLL053C	678	Fungi
5251	YHR199C	529	Fungi
5252	YKL052C	38	Fungi
5253	YOL019W-A	1	Saccharomyces cerevisiae
5254	YHR207C	363	Fungi
5255	YLR272C	753	Fungi
5256	YKL033W-A	752	Fungi
5257	YJL150W	1	Saccharomyces cerevisiae
5258	Q0105	1	Saccharomyces cerevisiae
5259	YGR054W	766	Fungi
5260	YGR175C	749	Fungi
5261	YDR219C	31	Saccharomycetales
5262	YCL043C	783	Fungi
5263	YDR113C	34	Saccharomycetaceae
5264	YDR289C	400	Fungi
5265	YBR139W	763	Fungi
5266	YPR179C	141	Ascomycota
5267	YHR161C	666	Fungi
5268	YER140W	735	Fungi
5269	YGL197W	73	Ascomycota
5270	YFL044C	701	Fungi
5271	YML103C	539	Fungi
5272	YKR080W	760	Fungi
5273	YGR241C	716	Fungi
5274	YPL242C	732	Fungi
5275	YOR369C	771	Fungi
5276	Q0144	1	Saccharomyces cerevisiae
5277	YML054C	751	Fungi
5278	YOR136W	767	Fungi
5279	YBR195C	793	Fungi
5280	YER005W	764	Fungi
5281	YPR095C	37	Saccharomycetales
5282	YER058W	628	Fungi
5283	YNL082W	745	Fungi
5284	YLR043C	790	Fungi
5285	YGL144C	531	Fungi
5286	YKR058W	619	Fungi
5287	YKR017C	749	Fungi
5288	YML036W	677	Fungi
5289	YML085C	1	Saccharomyces cerevisiae
5290	YBR077C	38	Saccharomycetales
5291	YNR075W	24	Saccharomycetaceae
5292	YLR264W	748	Fungi
5293	YMR315W-A	1	Saccharomyces cerevisiae
5294	YDR025W	756	Fungi
5295	YMR079W	767	Fungi
5296	YJL208C	745	Fungi
5297	YOR249C	157	Fungi
5298	YFL037W	794	Fungi
5299	YLL006W	728	Fungi
5300	YNL054W	34	Saccharomycetales
5301	YCR004C	728	Fungi
5302	YBR014C	748	Fungi
5303	YLR101C	1	Saccharomyces cerevisiae
5304	YOL013W-A	3	Saccharomycetales
5305	YER097W	1	Saccharomyces cerevisiae
5306	YJL202C	1	Saccharomyces cerevisiae
5307	YJL005W	738	Fungi
5308	YLR149C	265	Fungi
5309	YKL114C	697	Fungi
5310	YML025C	643	Fungi
5311	YMR139W	795	Fungi
5312	YDL022W	775	Fungi
5313	YKR068C	752	Fungi
5314	YGR270W	683	Fungi
5315	YLR292C	334	Fungi
5316	YDR341C	789	Fungi
5317	YPL033C	391	Fungi
5318	YNL208W	55	Ascomycota
5319	YLR445W	21	Saccharomycetales
5320	YDL223C	7	Saccharomyces
5321	YCR093W	723	Fungi
5322	YLR277C	791	Fungi
5323	YIL037C	24	Saccharomycetaceae
5324	YLR332W	46	Ascomycota
5325	YCR101C	296	Fungi
5326	YAR066W	9	Saccharomycetaceae
5327	YBR111W-A	10	Saccharomycetaceae
5328	YOR186W	7	Saccharomycetaceae
5329	YHL016C	673	Fungi
5330	YDL078C	767	Fungi
5331	YDR186C	35	Saccharomycetaceae
5332	YHR211W	43	Ascomycota
5333	YKL096W-A	32	Ascomycota
5334	YBR038W	757	Fungi
5335	YOR047C	71	Saccharomycetales
5336	YOR256C	574	Fungi
5337	YNL264C	767	Fungi
5338	YGR062C	447	Fungi
5339	YKL211C	751	Fungi
5340	YBL061C	783	Fungi
5341	YAL044W-A	726	Fungi
5342	YDR313C	577	Fungi
5343	YMR257C	43	Saccharomycetales
5344	YGL041C-B	1	Saccharomyces cerevisiae
5345	YPR200C	726	Fungi
5346	YNR001C	767	Fungi
5347	YEL027W	787	Fungi
5348	YBR132C	757	Fungi
5349	YBR181C	1	Saccharomyces cerevisiae
5350	YER015W	791	Fungi
5351	YBR255W	43	Saccharomycetales
5352	YBL109W	3	Ascomycota
5353	YKR097W	740	Fungi
5354	YDR317W	38	Saccharomycetales
5355	YPL180W	26	Saccharomycetales
5356	YDL214C	781	Fungi
5357	YER035W	13	Saccharomycetales
5358	YPR078C	7	Saccharomyces
5359	YIR026C	741	Fungi
5360	YLR321C	725	Fungi
5361	YNR059W	391	Fungi
5362	YPR141C	793	Fungi
5363	YPR107C	777	Fungi
5364	YBL021C	792	Fungi
5365	YGR055W	763	Fungi
5366	YLR199C	1	Saccharomyces cerevisiae
5367	YFR011C	519	Fungi
5368	YGL234W	756	Fungi
5369	YNL234W	52	Saccharomycetales
5370	YDR419W	730	Fungi
5371	YLR239C	720	Fungi
5372	YKL084W	493	Fungi
5373	YGL189C	780	Fungi
5374	YDL173W	88	Fungi
5375	YDR197W	379	Fungi
5376	YGR198W	57	Saccharomycetales
5377	YNL328C	754	Fungi
5378	YNR066C	595	Fungi
5379	YLL013C	564	Fungi
5380	YGL114W	726	Fungi
5381	YGR105W	619	Fungi
5382	YGR285C	781	Fungi
5383	YPL216W	216	Ascomycota
5384	YBR142W	795	Fungi
5385	YGR155W	767	Fungi
5386	YPL092W	629	Fungi
5387	YEL022W	735	Fungi
5388	YDL167C	537	Fungi
5389	YGL038C	595	Fungi
5390	YKL023W	5	Saccharomyces
5391	YBL046W	39	Fungi
5392	YEL019C	101	Fungi
5393	YFL024C	640	Fungi
5394	YNL142W	758	Fungi
5395	YMR174C	9	Saccharomycetaceae
5396	YGL037C	689	Fungi
5397	YMR161W	761	Fungi
5398	YER003C	757	Fungi
5399	YKL002W	1	Saccharomyces cerevisiae
5400	YPL116W	701	Fungi
5401	YFR051C	703	Fungi
5402	YOL133W	774	Fungi
5403	YER148W	780	Fungi
5404	YDR192C	303	Fungi
5405	YLL060C	654	Fungi
5406	YOL163W	755	Fungi
5407	YOL038C-A	1	Saccharomyces cerevisiae
5408	YBR093C	709	Fungi
5409	YMR240C	754	Fungi
5410	YNL128W	582	Fungi
5411	YDL230W	759	Fungi
5412	YBR191W	1	Saccharomyces cerevisiae
5413	YGL138C	48	Saccharomycetales
5414	YPL254W	570	Fungi
5415	YJL127W-A	1	Saccharomyces cerevisiae
5416	YDR385W	794	Fungi
5417	YMR117C	318	Fungi
5418	YHR175W-A	1	Saccharomyces cerevisiae
5419	YLR275W	758	Fungi
5420	YMR008C	724	Fungi
5421	YOR012W	57	Fungi
5422	YKR100C	45	Saccharomycetales
5423	YGR265W	1	Saccharomyces cerevisiae
5424	YMR242C	770	Fungi
5425	YCR028C	754	Fungi
5426	YDR444W	530	Fungi
5427	YAR019C	40	Ascomycota
5428	YHR152W	36	Fungi
5429	YOR046C	795	Fungi
5430	YLR194C	22	Saccharomycetales
5431	YDL219W	1	Saccharomyces cerevisiae
5432	YBR004C	705	Fungi
5433	YDL136W	750	Fungi
5434	YHR132W-A	628	Fungi
5435	YGR125W	748	Fungi
5436	YLR004C	755	Fungi
5437	YGL231C	724	Fungi
5438	YBR029C	776	Fungi
5439	YDR302W	493	Fungi
5440	YKR085C	544	Fungi
5441	YBL009W	53	Fungi
5442	YDL064W	1	Saccharomyces cerevisiae
5443	YNL006W	795	Fungi
5444	YPL141C	106	Fungi
5445	YER126C	775	Fungi
5446	YCLWTy5-1	1	Saccharomyces cerevisiae
5447	YLR390W	54	Saccharomycetales
5448	YNL012W	695	Fungi
5449	YOL143C	733	Fungi
5450	YPL124W	10	Ascomycota
5451	YER180C	25	Saccharomycetaceae
5452	YGR174W-A	1	Saccharomyces cerevisiae
5453	YPR020W	738	Fungi
5454	YNL078W	32	Saccharomycetaceae
5455	YOR376W	1	Saccharomyces cerevisiae
5456	YPL199C	738	Fungi
5457	YKL107W	580	Fungi
5458	YLR122C	2	Fungi
5459	YDL165W	773	Fungi
5460	YKL057C	50	Saccharomycetales
5461	YNL148C	722	Fungi
5462	YPL219W	32	Ascomycota
5463	YKL132C	732	Fungi
5464	YDR007W	741	Fungi
5465	YPR172W	511	Fungi
5466	YLR386W	748	Fungi
5467	YIL161W	38	Saccharomycetales
5468	YKL143W	699	Fungi
5469	YLR399C	641	Fungi
5470	YJR069C	761	Fungi
5471	YHR191C	502	Fungi
5472	YPL102C	1	Saccharomyces cerevisiae
5473	YCR051W	755	Fungi
5474	YGR172C	770	Fungi
5475	YJL154C	745	Fungi
5476	YDR344C	1	Saccharomyces cerevisiae
5477	YOR315W	27	Saccharomycetales
5478	YOR258W	661	Fungi
5479	YLR268W	771	Fungi
5480	YER164W	773	Fungi
5481	YOR302W	24	Ascomycota
5482	YBL051C	171	Fungi
5483	YCL004W	764	Fungi
5484	YOL045W	516	Fungi
5485	YDR246W	676	Fungi
5486	YLR196W	762	Fungi
5487	YLR050C	443	Fungi
5488	YPL183W-A	506	Fungi
5489	YOL148C	115	Fungi
5490	YCR059C	742	Fungi
5491	YHL024W	185	Fungi
5492	YKL206C	148	Fungi
5493	YLL006W-A	1	Saccharomyces cerevisiae
5494	YNL246W	1	Saccharomyces cerevisiae
5495	YBL105C	729	Fungi
5496	YBR084C-A	1	Saccharomyces cerevisiae
5497	YER037W	717	Fungi
5498	YCR032W	240	Fungi
5499	YDR421W	437	Fungi
5500	YOR059C	700	Fungi
5501	YOL101C	534	Fungi
5502	YKR051W	736	Fungi
5503	YDL030W	743	Fungi
5504	YPL030W	713	Fungi
5505	YAR035W	751	Fungi
5506	YNL242W	426	Fungi
5507	YNL287W	779	Fungi
5508	YGR034W	399	Fungi
5509	YHR131C	22	Saccharomycetales
5510	YMR204C	36	Saccharomycetales
5511	YBR185C	157	Ascomycota
5512	YJR108W	7	Saccharomycetaceae
5513	YLR319C	717	Fungi
5514	YNL313C	749	Fungi
5515	YMR070W	11	Fungi
5516	YHR023W	755	Fungi
5517	YFR032C-A	647	Fungi
5518	YPL060W	728	Fungi
5519	YHR113W	771	Fungi
5520	YBR054W	548	Fungi
5521	YER130C	56	Fungi
5522	YOR126C	714	Fungi
5523	YOR129C	97	Fungi
5524	YGL157W	724	Fungi
5525	YML117W	35	Saccharomycetales
5526	YMRCTy1-41_NumOfGenes_68	1	Saccharomyces cerevisiae
5527	YDR414C	730	Fungi
5528	YKL018W	791	Fungi
5529	YKR106W	761	Fungi
5530	YDL053C	29	Fungi
5531	YGR293C	1	Saccharomyces cerevisiae
5532	YGL227W	63	Fungi
5533	YDL063C	432	Fungi
5534	YPL280W	649	Fungi
5535	YMR293C	754	Fungi
5536	YBR032W	2	Saccharomyces
5537	YOR185C	794	Fungi
5538	YCR102C	749	Fungi
5539	YDR046C	757	Fungi
5540	YLR211C	1	Saccharomyces cerevisiae
5541	YKL053W	2	Ascomycota
5542	YNR041C	742	Fungi
5543	YJR054W	672	Fungi
5544	YER152C	745	Fungi
5545	YPL025C	2	Saccharomyces
5546	YNL068C	204	Fungi
5547	YPL164C	720	Fungi
5548	YOR018W	511	Fungi
5549	YCL050C	708	Fungi
5550	YDR222W	720	Fungi
5551	YLR163C	783	Fungi
5552	YOR184W	751	Fungi
5553	YMR244C-A	712	Fungi
5554	YDR351W	73	Ascomycota
5555	YLR286C	641	Fungi
5556	YNL177C	482	Fungi
5557	YHR081W	318	Fungi
5558	YBR243C	740	Fungi
5559	YOR009W	28	Fungi
5560	YNL275W	701	Fungi
5561	YDR198C	616	Fungi
5562	YKL067W	786	Fungi
5563	YLR161W	1	Saccharomyces cerevisiae
5564	YDR165W	469	Fungi
5565	YAL001C	99	Ascomycota
5566	YMR134W	64	Saccharomycetales
5567	YNL289W	747	Fungi
5568	YGR169C	782	Fungi
5569	YPL137C	98	Ascomycota
5570	YER155C	154	Fungi
5571	YLR308W	728	Fungi
5572	YLR411W	632	Fungi
5573	YGL088W	1	Saccharomyces cerevisiae
5574	YKL135C	769	Fungi
5575	YAR023C	27	Saccharomycetaceae
5576	YJL177W	1	Saccharomyces cerevisiae
5577	YGR163W	761	Fungi
5578	YGL121C	38	Fungi
5579	YPL267W	38	Saccharomycetales
5580	YHR198C	677	Fungi
5581	YLR314C	793	Fungi
5582	YEL010W	1	Saccharomyces cerevisiae
5583	YIR003W	12	Saccharomycetales
5584	YHL048W	26	Saccharomycetaceae
5585	YNL074C	29	Saccharomycetales
5586	YGR202C	604	Fungi
5587	YMR319C	199	Fungi
5588	YOL166C	1	Saccharomyces cerevisiae
5589	YDL082W	2	Saccharomyces cerevisiae
5590	YER113C	747	Fungi
5591	YKR018C	692	Fungi
5592	YCR102W-A	8	Ascomycota
5593	YMR062C	739	Fungi
5594	YBR220C	751	Fungi
5595	YNL044W	1	Saccharomyces cerevisiae
5596	YIL019W	428	Fungi
5597	YNL331C	739	Fungi
5598	YOR024W	1	Saccharomyces cerevisiae
5599	YPR092W	1	Saccharomyces cerevisiae
5600	YBR115C	765	Fungi
5601	YOR101W	794	Fungi
5602	YML079W	458	Fungi
5603	YNL070W	512	Fungi
5604	YOR310C	794	Fungi
5605	YNR045W	37	Saccharomycetales
5606	YBR155W	707	Fungi
5607	YHR175W	704	Fungi
5608	YLL025W	32	Fungi
5609	YGR126W	41	Saccharomycetales
5610	YHR139C-A	1	Saccharomyces cerevisiae
5611	YOR032W-A	2	Ascomycota
5612	YIL008W	664	Fungi
5613	YLR454W	642	Fungi
5614	YGR080W	697	Fungi
5615	YGL139W	684	Fungi
5616	YER059W	708	Fungi
5617	YIL122W	21	Saccharomycetaceae
5618	YKR003W	768	Fungi
5619	YGR236C	29	Saccharomycetaceae
5620	YNR040W	84	Saccharomycetales
5621	YEL057C	7	Saccharomyces
5622	YBL041W	793	Fungi
5623	YFR039C	44	Saccharomycetales
5624	YCL031C	605	Fungi
5625	YLR412W	206	Fungi
5626	YLL037W	2	Fungi
5627	YKL004W	728	Fungi
5628	YER183C	687	Fungi
5629	YER159C	793	Fungi
5630	YAL051W	72	Ascomycota
5631	YIL141W	3	Saccharomycetales
5632	YJL181W	32	Saccharomycetaceae
5633	YML018C	744	Fungi
5634	YML021C	772	Fungi
5635	YDR227W	6	Saccharomycetaceae
5636	YLR427W	700	Fungi
5637	YNL086W	66	Saccharomycetales
5638	YJL091C	751	Fungi
5639	YJR012C	23	Ascomycota
5640	YJL050W	791	Fungi
5641	YGR221C	29	Saccharomycetales
5642	YML006C	28	Saccharomycetaceae
